timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597446796885,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,15
1597446797885,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446798062,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,18
1597446798885,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597446799884,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446800885,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446801592,39,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,39,0,17
1597446801884,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446802884,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597446803885,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446804884,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446805120,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,17
1597446805884,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597446806884,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446807884,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446808649,41,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,41,0,20
1597446808885,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,16
1597446809885,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,16
1597446810884,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446811884,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,17
1597446812178,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,19
1597446812884,1066,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1050,0,1032
1597446813951,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446814951,39,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,39,0,20
1597446815707,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597446815951,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,17
1597446816951,1061,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1045,0,1029
1597446818013,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597446819013,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446819236,35,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,35,0,16
1597446820013,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446821014,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446822766,43,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,43,0,23
1597446822014,1052,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1038,0,1021
1597446823069,1056,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1041,0,1024
1597446824126,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446825126,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,17
1597446826127,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446826295,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,18
1597446827126,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597446828125,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446829126,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597446829823,69,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,69,0,46
1597446830125,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446831125,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446832125,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446833125,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,18
1597446833352,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,38,0,17
1597446834125,39,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,39,0,21
1597446835125,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446836126,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446836881,39,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,38,0,18
1597446837125,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597446838125,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446839125,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446840125,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,16
1597446840410,39,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,39,0,18
1597446841125,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597446842125,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446843126,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,15
1597446843939,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597446844126,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446845126,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,16
1597446846126,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597446847125,39,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,39,0,22
1597446847468,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,37,0,18
1597446848126,1054,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1038,0,1022
1597446849182,1054,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1039,0,1021
1597446850237,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446850997,39,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,39,0,19
1597446851238,86,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,86,0,16
1597446852237,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446853237,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,18
1597446854237,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446854526,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597446855237,41,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,41,0,24
1597446856237,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,17
1597446857237,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,17
1597446858056,39,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,39,0,18
1597446858238,39,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,39,0,22
1597446859239,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,17
1597446860239,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446861585,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,38,0,19
1597446861239,1060,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1046,0,1030
1597446862300,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446863301,1046,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1046,0,1029
1597446864348,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,16
1597446865114,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,16
1597446865349,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,17
1597446866348,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446867348,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,17
1597446868347,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446868642,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,37,0,18
1597446869347,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,17
1597446870347,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446871347,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446872171,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597446872347,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597446873347,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446874347,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446875347,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446875700,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597446876347,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446877347,1051,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1034,0,1017
1597446878399,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,16
1597446879229,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,17
1597446879399,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446880400,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,18
1597446881400,1058,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1044,0,1028
1597446882459,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,15
1597446882758,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597446883459,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,17
1597446884460,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,17
1597446885460,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,15
1597446886287,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,18
1597446886459,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597446887459,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,18
1597446888459,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,18
1597446889460,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446889817,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,38,0,18
1597446890459,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446891459,1054,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1054,0,1036
1597446892514,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,18
1597446893345,40,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,40,0,18
1597446893514,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,18
1597446894514,1066,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1051,0,1034
1597446895581,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446896581,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446896874,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,37,0,18
1597446897582,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597446898582,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446900404,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,36,0,18
1597446899582,1053,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1039,0,1023
1597446900636,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,17
1597446901636,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597446902636,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597446903636,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,16
1597446903934,39,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,39,0,18
1597446904636,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,20
1597446905636,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,18
1597446906636,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446907462,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,37,0,18
1597446907636,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,18
1597446908635,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,18
1597446909635,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,17
1597446910635,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597446910990,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,38,0,17
1597446911635,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597446912636,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597446913635,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597446914519,42,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,352,556,1,2,http://185.233.0.230:3000/api/orders,42,0,22
1597446914635,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446915635,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597446916636,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
